,FACILITYID,DESCRIPTION,LOCATION,PARK_NAME,LIGHT_NO,PARK_LIGHT_TYPE,NUMBER_OF_LIGHTS,HEIGHT_M,BULB_TYPE,BULB_WATTAGE,LIGHT_AMPERAGE,CANDLE_POWER,LIGHT_ACTIVATION_TYPE,SWITCH_CONTROL_LOCATION,LIGHTING_STANDARD_TYPE,BASE_TYPE,SERVICE_LEVEL,COMMENTS,HOUSE_NO,ROAD_CODE,MAP_PAGE,STATUS,STATUS_DATE,PARK_OWNERSHIP,MAINTENANCE_RESPONSIBILITY,OPERATIONAL_RESPONSIBILITY,WORK_ASSIGNMENT,INSERVICE_DATE,INSERVICE_COST,CONDITION,CONDITIONDATE,YRS_LIFE_EXPECTANCY,WARRANTYDATE,WARRANTY_PROVIDER,VENDOR,MAKE,MODEL,SERIAL_NO,BARCODE,LEGACYID,OPERATING_LOCATION,OPERATING_LOCATION_TYPE,STRUCTURES_INSPECTION_ROUTE,CRE_DATE,MOD_DATE,Latitude,Longitude
335,1001438388,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 76",Cloverdale Athletic Park,76,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134400,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001900,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.117166,-122.754787
336,1001438389,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 77",Cloverdale Athletic Park,77,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134400,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001901,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.117200,-122.753520
337,1001438390,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 78",Cloverdale Athletic Park,78,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134500,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001902,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.117023,-122.753838
338,1001438166,"Building Exterior Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 68",Bear Creek Park,68,Building Exterior,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812111300,,Parks,Parks,,19990429,0,,,,,,,,,,,0724-000001102,"Bear Creek Park, 13750 88 Ave",Park,,,,49.158840,-122.840943
339,1001438167,"Building Exterior Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 69",Bear Creek Park,69,Building Exterior,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812111300,,Parks,Parks,,19990429,0,,,,,,,,,,,0724-000001103,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161218,-122.842655
340,1001438168,"Building Exterior Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 70",Bear Creek Park,70,Building Exterior,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812111800,,Parks,Parks,,19990429,0,,,,,,,,,,,0724-000001105,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161338,-122.842654
341,1001438169,"Building Exterior Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 71",Bear Creek Park,71,Building Exterior,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812111900,,Parks,Parks,,19990429,0,,,,,,,,,,,0724-000001106,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161443,-122.842589
342,1001438170,"Building Exterior Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 72",Bear Creek Park,72,Building Exterior,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812112000,,Parks,Parks,,19990429,0,,,,,,,,,,,0724-000001107,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161534,-122.842584
343,1001438238,"Parking Lot Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 10",South Surrey Pool,10,Parking Lot,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001461,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033716,-122.815185
344,1001438239,"Parking Lot Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 11",South Surrey Pool,11,Parking Lot,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001462,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033740,-122.815418
345,1001438240,"Parking Lot Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 12",South Surrey Pool,12,Parking Lot,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001463,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033920,-122.815154
346,1001438241,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 13",South Surrey Pool,13,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001464,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033211,-122.815621
347,1001438242,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 14",South Surrey Pool,14,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001465,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033211,-122.815566
348,1001438243,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 15",South Surrey Pool,15,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001466,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033211,-122.815518
349,1001438244,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 16",South Surrey Pool,16,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001467,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033209,-122.815470
350,1001438391,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 79",Cloverdale Athletic Park,79,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134500,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001903,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.116542,-122.753759
351,1001438392,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 80",Cloverdale Athletic Park,80,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134500,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001904,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.117140,-122.752677
352,1001438393,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 81",Cloverdale Athletic Park,81,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134600,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001905,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.117279,-122.751387
353,1001438394,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 82",Cloverdale Athletic Park,82,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134600,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001906,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.116718,-122.751351
354,1001438395,"Field Light; Cloverdale Athletic Park, 6330 168 St","In the park, Light ref 83",Cloverdale Athletic Park,83,Field,,,,,,,,,,,,,06330,16800,076,OPERATING,20040824134600,,Parks,Parks,,20030901,0,,,,,,,,,,,0724-000001907,"Cloverdale Athletic Park, 6330 168 St",Park,,,,49.116541,-122.751654
355,1001438532,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 59",Holland Park,59,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811133900,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002082,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183701,-122.849264
356,1001438533,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 60",Holland Park,60,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811133900,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002083,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183985,-122.848237
357,1001438534,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 61",Holland Park,61,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811133900,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002084,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183888,-122.848202
358,1001438535,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 62",Holland Park,62,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811133900,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002085,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183967,-122.848075
359,1001438536,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 63",Holland Park,63,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811133900,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002086,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183999,-122.847899
360,1001438537,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 64",Holland Park,64,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134000,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002087,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184112,-122.847662
361,1001438538,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 65",Holland Park,65,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134000,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002088,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184050,-122.847635
362,1001438539,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 66",Holland Park,66,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134000,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002089,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184171,-122.847420
363,1001438540,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 67",Holland Park,67,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134000,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002090,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184096,-122.847388
364,1001438245,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 17",South Surrey Pool,17,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001468,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033275,-122.815450
365,1001438246,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 18",South Surrey Pool,18,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001469,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033389,-122.815385
366,1001438247,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 19",South Surrey Pool,19,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001470,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033538,-122.815495
367,1001438248,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 20",South Surrey Pool,20,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001472,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033580,-122.815639
368,1001438249,"Building Exterior Light; South Surrey/White Rock Pool Grounds, 14655 17 Ave","In the park, Light ref 21",South Surrey Pool,21,Building Exterior,,,,,,,,,,,,,14655,01700,123,OPERATING,,,Parks,Parks,,19811012,,,,,,,,,,,,0724-000001473,"South Surrey/White Rock Pool Grounds, 14655 17 Ave",,,,20140505,49.033567,-122.815809
369,1001438586,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 113",Holland Park,113,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135100,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002136,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183865,-122.846256
370,1001438587,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 114",Holland Park,114,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135100,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002137,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183911,-122.846226
371,1001438588,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 115",Holland Park,115,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135200,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002138,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183929,-122.846163
372,1001438589,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 116",Holland Park,116,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135200,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002139,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183912,-122.846097
373,1001438590,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 117",Holland Park,117,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135200,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002140,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183866,-122.846071
374,1001438591,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 118",Holland Park,118,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135200,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002141,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183824,-122.846097
375,1001438592,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 119",Holland Park,119,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135200,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002142,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183805,-122.846163
376,1001751750,"Parking Lot Light; West Newton Cricket Park, 13008 59 Ave","In the park, Light ref 1",West Newton Cricket Park,1,Parking Lot,,,,,,,,,,,,,13008,05900,071,OPERATING,,,Parks,Parks,,20130101,,,,,,,,,,,,,"West Newton Cricket Park, 13008 59 Ave",Park,,20140530,20151023,49.109792,-122.861634
377,1001751751,"Parking Lot Light; West Newton Cricket Park, 13008 59 Ave","In the park, Light ref 2",West Newton Cricket Park,2,Parking Lot,,,,,,,,,,,,,13008,05900,071,OPERATING,,,Parks,Parks,,20130101,,,,,,,,,,,,,"West Newton Cricket Park, 13008 59 Ave",Park,,20140530,20151023,49.109615,-122.861635
378,1001751752,"Parking Lot Light; West Newton Cricket Park, 13008 59 Ave","In the park, Light ref 3",West Newton Cricket Park,3,Parking Lot,,,,,,,,,,,,,13008,05900,071,OPERATING,,,Parks,Parks,,20130101,,,,,,,,,,,,,"West Newton Cricket Park, 13008 59 Ave",Park,,20140530,20151023,49.109443,-122.861636
379,1001844653,"Building Exterior Light; Sullivan Park, 6272 152 St","In the park, Light ref 8",Sullivan Park,8,Building Exterior,,,,,,,,,,,,,06272,15200,074,OPERATING,,,Parks,Parks,,20151001,,,,,,,,,,,,1001844651,"Sullivan Park, 6272 152 St",Park,,20151026,20151026,49.118007,-122.800130
380,1001438541,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 68",Holland Park,68,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134000,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002091,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184064,-122.847286
381,1001438542,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 69",Holland Park,69,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134100,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002092,"Holland Park, 13428 Old Yale Road",Park,,20081023,20101026,49.183909,-122.847242
382,1001438543,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 70",Holland Park,70,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134100,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002093,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183829,-122.847241
383,1001438544,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 71",Holland Park,71,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134100,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002094,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183748,-122.847296
384,1001438545,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Light ref 72",Holland Park,72,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134200,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002095,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183625,-122.847337
385,1001745472,"Path Light; Bill Reid Millennium Amphitheatre Grounds, 6386 176 St","In the park, Light ref 26",Bill Reid Millennium Amphitheatre Grounds,26,Path,,,,,,,,,,,,,06386,17600,077,OPERATING,,,Parks,Parks,,19990322,,,,,,,,,,,,0724-000001242,"Bill Reid Millennium Amphitheatre Grounds, 6386 176 St",,,20140501,20140501,49.117639,-122.732088
386,1001745473,"Street Light; Bill Reid Millennium Amphitheatre Grounds, 6386 176 St","In the park, Light ref 29",Bill Reid Millennium Amphitheatre Grounds,29,Street,,,,,,,,,,,,,06386,17600,077,OPERATING,,,Parks,Parks,,19990322,,,,,,,,,,,,0724-000001245,"Bill Reid Millennium Amphitheatre Grounds, 6386 176 St",,,20140501,20140501,49.118646,-122.734596
387,1001745474,"Street Light; Bill Reid Millennium Amphitheatre Grounds, 6386 176 St","In the park, Light ref 28",Bill Reid Millennium Amphitheatre Grounds,28,Street,,,,,,,,,,,,,06386,17600,077,OPERATING,,,Parks,Parks,,19990322,,,,,,,,,,,,0724-000001244,"Bill Reid Millennium Amphitheatre Grounds, 6386 176 St",,,20140501,20140501,49.118625,-122.734623
388,1001745476,"Street Light; Cloverdale Millennium Amphitheatre Grounds, 6386 176 St","In the park, Light ref 27",Cloverdale Millennium Amphitheatre Grounds,27,Street,,,,,,,,,,,,,06386,17600,077,OPERATING,,,Parks,Parks,,19990322,,,,,,,,,,,,0724-000001243,"Cloverdale Millennium Amphitheatre Grounds, 6386 176 St",,,20140501,20140501,49.118646,-122.734644
389,1001438593,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 120",Holland Park,120,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135300,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002143,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184201,-122.847258
390,1001438594,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 121",Holland Park,121,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135300,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002144,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184188,-122.847218
391,1001438595,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 122",Holland Park,122,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135300,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002145,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184160,-122.847203
392,1001438596,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 123",Holland Park,123,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135300,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002146,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184134,-122.847217
393,1001438597,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 124",Holland Park,124,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135400,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002147,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184119,-122.847264
394,1001438598,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 125",Holland Park,125,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135400,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002148,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184131,-122.847306
395,1001437963,"Building Exterior Light; Fleetwood Park, 15802 80 Ave","In the park, Light ref 8",Fleetwood Park,8,Building Exterior,,,,,,,,,,,,,15802,08000,054,OPERATING,20040812145200,,Parks,Parks,,19950325,0,,,,,,,,,,,0724-000001394,"Fleetwood Park, 15802 80 Ave",Park,,,,49.147506,-122.781893
396,1001437964,"Building Exterior Light; Fleetwood Park, 15802 80 Ave","In the park, Light ref 9",Fleetwood Park,9,Building Exterior,,,,,,,,,,,,,15802,08000,054,OPERATING,20040812145400,,Parks,Parks,,19950325,0,,,,,,,,,,,0724-000001395,"Fleetwood Park, 15802 80 Ave",Park,,,,49.147520,-122.782018
397,1001437965,"Parking Lot Light; Fleetwood Park, 15802 80 Ave","In the park, Light ref 10",Fleetwood Park,10,Parking Lot,,,,,,,,,,,,,15802,08000,054,OPERATING,20040812144100,,Parks,Parks,,19950325,0,,,,,,,,,,,0724-000001373,"Fleetwood Park, 15802 80 Ave",Park,,,,49.148063,-122.784655
398,1001437966,"Building Exterior Light; Fleetwood Park, 15802 80 Ave","In the park, Light ref 11",Fleetwood Park,11,Building Exterior,,,,,,,,,,,,,15802,08000,054,OPERATING,20040812144200,,Parks,Parks,,19950325,0,,,,,,,,,,,0724-000001374,"Fleetwood Park, 15802 80 Ave",Park,,,,49.147303,-122.784889
399,1001437967,"Building Exterior Light; Fleetwood Park, 15802 80 Ave","In the park, Light ref 12",Fleetwood Park,12,Building Exterior,,,,,,,,,,,,,15802,08000,054,OPERATING,20040812144300,,Parks,Parks,,19950325,0,,,,,,,,,,,0724-000001375,"Fleetwood Park, 15802 80 Ave",Park,,,,49.147295,-122.784922
400,1001437968,"Building Exterior Light; Fleetwood Park, 15802 80 Ave","In the park, Light ref 13",Fleetwood Park,13,Building Exterior,,,,,,,,,,,,,15802,08000,054,OPERATING,20040812144400,,Parks,Parks,,19950325,0,,,,,,,,,,,0724-000001376,"Fleetwood Park, 15802 80 Ave",Park,,,,49.147283,-122.784962
401,1001437969,"Building Exterior Light; Fleetwood Park, 15802 80 Ave","In the park, Light ref 14",Fleetwood Park,14,Building Exterior,,,,,,,,,,,,,15802,08000,054,OPERATING,20040812144400,,Parks,Parks,,19950325,0,,,,,,,,,,,0724-000001377,"Fleetwood Park, 15802 80 Ave",Park,,,,49.147272,-122.785002
402,1001438280,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 3",Bear Creek Youth Park,3,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001060,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156807,-122.845271
